host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
41,1100_to_1199,1149.5,6,6,3,5,0.011395000000000002,0.01708725,0.020336,0.036213999999999996,0.0190256,0.024767166666666663,0.011395000000000002,0.01708725,0.020336,0.036213999999999996,0.0190256,0.024767166666666663,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0
42,1100_to_1199,1149.5,40,40,1,12,0.010311499999999994,0.010311499999999994,0.03695,0.072824,0.019020858974358974,0.019020858974358974,0.010311499999999994,0.010311499999999994,0.03695,0.072824,0.019020858974358974,0.019020858974358974,1,0,0,0,0,0,0,0,0
44,1100_to_1199,1149.5,11,11,3,4,0.01830036363636364,0.009172000000000001,0.027566000000000018,0.06738900000000002,0.027333454545454546,0.007296266666666667,0.01830036363636364,0.009172000000000001,0.027566000000000018,0.06738900000000002,0.027333454545454546,0.007296266666666667,0.5454545454545454,0.36363636363636365,0.09090909090909091,0,0,0,0,0,0
45,1100_to_1199,1149.5,92,92,7,13,0.02331453260869565,0.01810339189189189,0.05349,0.193825,0.04371354395604396,0.033511185116623474,0.02331453260869565,0.01810339189189189,0.05349,0.193825,0.04371354395604396,0.033511185116623474,0.8043478260869565,0.14130434782608695,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0
1,1200_to_1299,1249.5,11,11,1,9,0.010259545454545455,0.010259545454545455,0.023454,0.043182000000000005,0.013919672727272727,0.013919672727272727,0.010259545454545455,0.010259545454545455,0.023454,0.043182000000000005,0.013919672727272727,0.013919672727272727,1,0,0,0,0,0,0,0,0
29,1200_to_1299,1249.5,14,14,1,3,0.006100785714285716,0.006100785714285716,0.011769,0.019561000000000002,0.005564274725274725,0.005564274725274725,0.006100785714285716,0.006100785714285716,0.011769,0.019561000000000002,0.005564274725274725,0.005564274725274725,1,0,0,0,0,0,0,0,0
31,1200_to_1299,1249.5,11,11,9,9,0.012432636363636363,0.0117605,0.0352,0.05107300000000001,0.018547454545454548,0.023521,0.012432636363636363,0.0117605,0.0352,0.05107300000000001,0.018547454545454548,0.023521,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
41,1200_to_1299,1249.5,6,6,3,4,0.010985833333333334,0.0077729999999999995,0.01181,0.027263999999999997,0.011668066666666666,0.010407,0.010985833333333334,0.0077729999999999995,0.01181,0.027263999999999997,0.011668066666666666,0.010407,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0
42,1200_to_1299,1249.5,40,40,1,15,0.009578425000000003,0.009578425000000003,0.048575,0.09942200000000001,0.017608414102564102,0.017608414102564102,0.009578425000000003,0.009578425000000003,0.048575,0.09942200000000001,0.017608414102564102,0.017608414102564102,1,0,0,0,0,0,0,0,0
44,1200_to_1299,1249.5,11,11,1,4,0.015232454545454544,0.015232454545454544,0.015901,0.062447,0.023418436363636365,0.023418436363636365,0.015232454545454544,0.015232454545454544,0.015901,0.062447,0.023418436363636365,0.023418436363636365,1,0,0,0,0,0,0,0,0
45,1200_to_1299,1249.5,92,92,7,8,0.062218500000000024,0.06153211904761907,0.04746300000000001,0.18949500000000002,0.0473332828475872,0.03287775329890993,0.062218500000000024,0.06153211904761907,0.04746300000000001,0.18949500000000002,0.0473332828475872,0.03287775329890993,0.9130434782608695,0.021739130434782608,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0,0
1,1300_to_1399,1349.5,11,11,3,9,0.030923000000000003,0.010945666666666666,0.04856,0.08691600000000001,0.023763309090909093,0.021248,0.030923000000000003,0.010945666666666666,0.04856,0.08691600000000001,0.023763309090909093,0.021248,0.8181818181818182,0.09090909090909091,0.09090909090909091,0,0,0,0,0,0
29,1300_to_1399,1349.5,14,14,2,10,0.008199071428571429,0.00705846153846154,0.026887,0.049916,0.016309505494505494,0.01401451282051282,0.008199071428571429,0.00705846153846154,0.026887,0.049916,0.016309505494505494,0.01401451282051282,0.9285714285714286,0.07142857142857142,0,0,0,0,0,0,0
31,1300_to_1399,1349.5,11,11,6,9,0.007021181818181818,0.0019246666666666665,0.015515999999999999,0.027245999999999996,0.007754290909090908,0.0038477333333333335,0.007021181818181818,0.0019246666666666665,0.015515999999999999,0.027245999999999996,0.007754290909090908,0.0038477333333333335,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0
41,1300_to_1399,1349.5,6,6,4,5,0.009571000000000001,0.006390666666666666,0.01537,0.026827,0.0140464,0.012780666666666666,0.009571000000000001,0.006390666666666666,0.01537,0.026827,0.0140464,0.012780666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0
42,1300_to_1399,1349.5,40,40,3,22,0.012592150000000002,0.012314882352941177,0.027291000000000003,0.06180100000000001,0.02237990512820513,0.021006926916221035,0.012592150000000002,0.012314882352941177,0.027291000000000003,0.06180100000000001,0.02237990512820513,0.021006926916221035,0.85,0.125,0.025,0,0,0,0,0,0
44,1300_to_1399,1349.5,11,11,7,10,0.010753727272727274,0.0114286,0.01542,0.034486,0.01829181818181818,0.016733,0.010753727272727274,0.0114286,0.01542,0.034486,0.01829181818181818,0.016733,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0
